paper_id,author_id
p7eccf521fd5704b54828d9ca197e74ca,a02318f94aec685fc732d7332292d8318
p962024e677aacd7af9ee3566592c41b7,a79fa9294713088567189c2e361f857ea
p962024e677aacd7af9ee3566592c41b7,ae7dbb0557c15897e489a9854a4a0621a
p80e115448fb45d4a29c9fda975abd3db,a5c7efb12e263b87afdbd42bc78ef054d
pe4fa4bfee5d4df013e448433d97b2c2e,afbaea03823fb5a159543e65d9f620e6f
pe4fa4bfee5d4df013e448433d97b2c2e,af8dab0e2031721d97cc29749f2b48444
pc820e6121176c0640416b30ad81246d2,ad1e08ce9a965df3f48c2560b92a33a45
pc820e6121176c0640416b30ad81246d2,aa231ef0d5b5a48c94098d23288b173d8
p491cf3b636a0b9a1aebc87f074bf2978,ae90aa4c34a5fb8562ed14b2afd1194a4
p0d182ca239a7ade55b62784a7c53d88e,a98f5c57875387b4daf4181c71d1d971c
p178c2ef58ff6db1e4004523b2e4057b1,a4e768607e3363dddcc5080fe7fb6aa93
p27ca11985be75fafcdeb83f860c2717d,a9481df9039575dac3a21eb47dd0e067f
p27ca11985be75fafcdeb83f860c2717d,aacbf075b5bd473a7634ece6abb2d3957
p9bcb2c1ba5fe44dbe65e8bbf2f77538e,aab47784b5dc4ed5a3fb35b990a2e23b6
p9bcb2c1ba5fe44dbe65e8bbf2f77538e,a65c47ffc0ca6135c21046a3eb0fdab45
p9bcb2c1ba5fe44dbe65e8bbf2f77538e,a40565d831c922168d2063a8de4abb0e3
p6743f03ebc6681de5f2e7b9ec8293ac2,a84a6ea670f3ff400989f36ca90dfe5a2
p6743f03ebc6681de5f2e7b9ec8293ac2,aacd8df594e28de4773960ff0b1620570
p6743f03ebc6681de5f2e7b9ec8293ac2,a7d031889fc466110e15f35c5c82142b9
p937a1cc03ec1c2c56fa41b6b01bf9cc0,a84a6ea670f3ff400989f36ca90dfe5a2
p937a1cc03ec1c2c56fa41b6b01bf9cc0,aacd8df594e28de4773960ff0b1620570
p937a1cc03ec1c2c56fa41b6b01bf9cc0,a7d031889fc466110e15f35c5c82142b9
pafb9b8518793869c3576fc3aa294f667,a65c47ffc0ca6135c21046a3eb0fdab45
pafb9b8518793869c3576fc3aa294f667,abf5130cc9afbf5694f6aa09067b05873
p68f24270eae21992c8372bb82d65ba59,a65c47ffc0ca6135c21046a3eb0fdab45
p68f24270eae21992c8372bb82d65ba59,af1a94012c5a13f00283a8130780bc3fd
p36a617ca823b4bac4cca437f20792002,a0f47a2a1d5441c4d3127f2c9ec851a21
pa5effb07f32a41ea21afde77235523fa,a0f47a2a1d5441c4d3127f2c9ec851a21
pf1ca9ba678d9d88f71678e6e46238512,a0f47a2a1d5441c4d3127f2c9ec851a21
pf1ca9ba678d9d88f71678e6e46238512,abf5130cc9afbf5694f6aa09067b05873
p6a3cbfd6ff6cd155542b089d17e077a6,ab2277fed34390f350ccac3ed71db2173
p6a3cbfd6ff6cd155542b089d17e077a6,a4299ba048c3426d850038fe44460b82e
p6a3cbfd6ff6cd155542b089d17e077a6,a1497a9598d87a4c515ab2a59b72893d3
pb5f3f0d53af17acf70b14e9378a71121,a5656ebec51079ad787b78815ebe6fbd1
pb5f3f0d53af17acf70b14e9378a71121,abf5130cc9afbf5694f6aa09067b05873
pcc29168bcf7ab4077dabdc9c05c44250,afa3b69cb81141cbe2b4626d38dc050e3
p30eecc0bb388c25a62d7a7bd4506c1d0,af1ce4a11bef2c623f2f35670f521405c
p30eecc0bb388c25a62d7a7bd4506c1d0,a0f47a2a1d5441c4d3127f2c9ec851a21
pea9bfcb219ac7b52f7e21baf5b66e0e1,af1ce4a11bef2c623f2f35670f521405c
pea9bfcb219ac7b52f7e21baf5b66e0e1,a0f47a2a1d5441c4d3127f2c9ec851a21
pd077f5850196497af97a6eb0cc10ad73,aea2c80f201e41e6285590e279a4f3a50
p7207940f56383a7e481f491830766025,a4950021c113432f970577b3a7e254205
pc2132212e961e1862730b8c9dd27819a,a4950021c113432f970577b3a7e254205
pc2132212e961e1862730b8c9dd27819a,aca62a545f5f8d62c73140fde756cdc10
p7aa6435e09891bccb72ab328a08f79fc,a6b05959208d538620809d7211be745e9
p7aa6435e09891bccb72ab328a08f79fc,a1058c12f67eab3eda4127828ccaebf0b
p887c9223dba1b0ee36f71c4f80c6f60a,a101e408e775b70c499f5f1a503702a7c
pa443442fc8360ada9f6aff7b1360f325,a101e408e775b70c499f5f1a503702a7c
pa443442fc8360ada9f6aff7b1360f325,a0f47a2a1d5441c4d3127f2c9ec851a21
pd84de14cc86193f324e2b7546b654873,ad1e08ce9a965df3f48c2560b92a33a45
p627b6827d1364c493dbb5c7bccbb6f9e,a02c6e10b86746a97bff822df7cff5a29
p0454322e07ff38476a4294862a2713b7,af101bc3307aebed35812f35a3bfcad23
p0454322e07ff38476a4294862a2713b7,a0f47a2a1d5441c4d3127f2c9ec851a21
p0454322e07ff38476a4294862a2713b7,ad1e08ce9a965df3f48c2560b92a33a45
p565bbf6f0e88e528a7230f078e14cd6d,a42328d6fbb634984ca07a21b02f47e11
p565bbf6f0e88e528a7230f078e14cd6d,a0f47a2a1d5441c4d3127f2c9ec851a21
p565bbf6f0e88e528a7230f078e14cd6d,aaf4d1288320720b9807296edf57fa6f6
p86a3face517d3d582d8b13a117f46723,a78f8b5da37c2b2898dd2963ee1d3faca
p86a3face517d3d582d8b13a117f46723,a42328d6fbb634984ca07a21b02f47e11
p86a3face517d3d582d8b13a117f46723,a0f47a2a1d5441c4d3127f2c9ec851a21
p32932204389c70be846b851933614a0f,aacef9427f375848fb2f5ebc82f06dbf2
p351135fecaef4c8c7ca2ac5649834618,a2f1a5e5d27b2e9650dc84a3d21834b11
p351135fecaef4c8c7ca2ac5649834618,ab3cee8b32003297e1f0a127c4e22f8fc
pc8de7455d8a09ba39cc8d76612fcbd27,aff332953361152a48ed4496112701dc9
pc8de7455d8a09ba39cc8d76612fcbd27,a0b687893b2f9f74eb02afbbb92bc8982
pc8de7455d8a09ba39cc8d76612fcbd27,a2a14d3bee5e1b612639e9b2da78aebb9
p6cf9fc75d097d909dbab89f744966685,aab47784b5dc4ed5a3fb35b990a2e23b6
p6cf9fc75d097d909dbab89f744966685,a5c6b59310401052cbb184d44b39dfd8e
p7b7a2eda6af5382bb4dc17c6d1e7a2b0,a65c47ffc0ca6135c21046a3eb0fdab45
p7b7a2eda6af5382bb4dc17c6d1e7a2b0,adcc0e2cc077d7c7a38014df7d3ba34f5
p459df50bfe088ea010e03d8e593464d1,a2529527d124a1d30314d5f7f7ebc00bb
pf4c8de77758f2eeb720d1da17a54fd3a,a084cde34316fca6ab3819168f1cf3e7a
p4481563573ffd25b25d9a13cd6ec3267,afbaea03823fb5a159543e65d9f620e6f
p4481563573ffd25b25d9a13cd6ec3267,a16286f2e2cff9cd08ea810a02121426c
pf629b6ea25812cf3e79b7c44348111aa,ab480bc6c825aa03622ab95bbb2ebc756
p22979b0ddb86262b663984f7a98f29b2,a85bf13676d24232db2dae74ebc30245d
p54c243388287c51d36066df07e24232a,ade36124fae8f038c365d00947aa73841
pa4da4cdba61dd32c63bcc368ba07539c,ade36124fae8f038c365d00947aa73841
p6ad5ec0ad7f9a82881363e1eb0e48899,ace72f689f72e41965509ad32102202d8
p6ad5ec0ad7f9a82881363e1eb0e48899,aa15dcaa11390af8eb0be9e181a9ab305
p26921f0ffd5fc5b56f4ca25ed07df06f,ace72f689f72e41965509ad32102202d8
p26921f0ffd5fc5b56f4ca25ed07df06f,a77cbfd3fe5de483a5427a9a23bce453b
pc9b555ab8331901e32fb434503c620c5,abb978c112039d7d0be0e0edab2bbf677
pc9b555ab8331901e32fb434503c620c5,a05737872e5b74baa5823a2e237d65918
pf47754bbace8b43bd332622af391fc87,acaad320d2687efe45a13748d447fa1c4
pf47754bbace8b43bd332622af391fc87,a1706c3d8a341912446690fb941190404
pd7b3230178edf6fc5508ee87b20bf7e6,a3db4514dbf0d26eada2add313a73e314
pd7b3230178edf6fc5508ee87b20bf7e6,aafb3f591345c50781eb300f5669fc829
p107651df53f4bf887ec483bcdbec4dbe,a5656ebec51079ad787b78815ebe6fbd1
p107651df53f4bf887ec483bcdbec4dbe,abc1b2fdd185723d0e9cde632ba2c9d12
p14458bfb5e25150a58d506d63363a494,a3e32543eb9cc2aa9bcd33dcdcd226724
p4b33ab8443247755d3d98b5eae19b38e,a3e32543eb9cc2aa9bcd33dcdcd226724
p84c02fcda54a8e13bc80cb1f5fc7e713,a41d6ba1cecaa5ee506636cde3261cc4b
p84c02fcda54a8e13bc80cb1f5fc7e713,a477f2b916a8ce77b8c862c1d2027dc35
p01c16732b988fbb2d1590bb6ea804a45,a9026cbde4ef74534e7e913a1f437387f
p01c16732b988fbb2d1590bb6ea804a45,afb672f3c194157da6b05523edd1c6cba
p01c16732b988fbb2d1590bb6ea804a45,a9493004868f045646a49159e3ab89fe7
p01c16732b988fbb2d1590bb6ea804a45,aef3550961bd425e0cc0ca59dbdc2a1e7
pdb099df38c65dcf896277268fa70c77d,a0a2cc28f21c48140f02698814651e9d0
pc667d85f1de5590c9e7e54af1b3b64e6,a9207f01ed4e97b443a84a643889e9f03
pc667d85f1de5590c9e7e54af1b3b64e6,a3e32543eb9cc2aa9bcd33dcdcd226724
p7e4bc4346751bb78ab8922d20092e02d,a6475fa356a80ef97543b560d6542870f
p7e4bc4346751bb78ab8922d20092e02d,a998ef9068a6210b5d07458a175884811
p7e4bc4346751bb78ab8922d20092e02d,a6bf1c1616864355db0b1bfca883ec9ee
p7e4bc4346751bb78ab8922d20092e02d,a0317cd25e021c94b7a12332a49f58904
p7e4bc4346751bb78ab8922d20092e02d,a1ae65013cf29a610fb2fa5f8b6a4d43a
p7e4bc4346751bb78ab8922d20092e02d,a5b9d489efad0775f2de8ca496238937b
p7e4bc4346751bb78ab8922d20092e02d,a000ce15b398fcc475d53d67308b16ca1
p7e4bc4346751bb78ab8922d20092e02d,a8af90e3a553b28162fb992a68a032bef
p7e4bc4346751bb78ab8922d20092e02d,ab2c3852308c6cd59c094ff15d0b4ae04
p2c375067665f023266a84685c57bb5fa,ac5e796b8a70aeab426008b666a9cff26
p2c375067665f023266a84685c57bb5fa,aefb9cb3cf69e82ff62c4188c7f40af07
p2c375067665f023266a84685c57bb5fa,a534818ac3cf9d81a858ef2cebdf88303
p2c375067665f023266a84685c57bb5fa,aabdc94a01838d5c0e1f7a53812877f8f
p2c375067665f023266a84685c57bb5fa,a23ad14187ef826a49fa78e838d8062c0
p2c375067665f023266a84685c57bb5fa,a863497cb76031242ea3853810077e9c5
p1bb69bf1a30ded841dcd6d9a3a509e0b,aefb9cb3cf69e82ff62c4188c7f40af07
p93ec97dd3e5edb3e59069a9ba7bc3796,aefb9cb3cf69e82ff62c4188c7f40af07
p93ec97dd3e5edb3e59069a9ba7bc3796,a10ccbfc4cad718385a5dffef9b32f1e7
p93ec97dd3e5edb3e59069a9ba7bc3796,af3fe77cf4b679138f3ca6522265e9efc
p93ec97dd3e5edb3e59069a9ba7bc3796,a22cafefad221ff83fa920fee00d4aeff
peaac4af6ce3b6311dff33ef9cb2086f5,aefb9cb3cf69e82ff62c4188c7f40af07
peaac4af6ce3b6311dff33ef9cb2086f5,a6b8d3617382d7c06e0843184a450f8c8
peaac4af6ce3b6311dff33ef9cb2086f5,a9cb145efa8fa85bd46233bd880ed6af6
peaac4af6ce3b6311dff33ef9cb2086f5,a704ad89d4fd6e78bf6dc671349a11c52
p8d220217226773c16e31ff9706ef5d65,a83c4478ab2e45ebf3eeedb2bc0b822ec
p8d220217226773c16e31ff9706ef5d65,a256c3051d576b03ba8c3a08e4719158f
p554acb1ca291b0a95a3f8e670c7c0e0e,a8c32c941a8e99e7b8b52292894ebbda8
p554acb1ca291b0a95a3f8e670c7c0e0e,a80e1b46a9ff45adeaaa491263bee7f37
p554acb1ca291b0a95a3f8e670c7c0e0e,ab2593e5e31a72b7cd0da04cafe70d8b1
p059c1cd0612dec3b7b1213707038d98b,aaabf81a30111814d0591a801a09f0393
p84c61d8072e05d51c59c892262a8f6ba,a978efa329b69937301c7ebbf61f24a1b
p84c61d8072e05d51c59c892262a8f6ba,a3770ef34d9b106053bc7d649eb85db33
p84c61d8072e05d51c59c892262a8f6ba,a649866368e1da62baf655aca2792df5d
p3c8dcc222b041d49f78c75ce756b2a29,a75ae4dde6fc673b304ea503c0d10319a
p3c8dcc222b041d49f78c75ce756b2a29,abb38119a1661ec502de75d2d8a426f43
p6c02d68084fddec43fef3a666ce80786,a23cd72cfda58d98c1046738e0f34b55f
p327b3a2f3d6793282deddc507cb22331,a0e465a9b2013dfca50198f588c5f62b2
p327b3a2f3d6793282deddc507cb22331,a630ada92f79087c16421a1fc879d4e77
p795f85c8f03b43685ad79caeb54128f4,ad467bbce0e98e1c6613d4c2bb154436b
pcdbc7f047c79c1ad016323704c9bbac0,a5656ebec51079ad787b78815ebe6fbd1
pcdbc7f047c79c1ad016323704c9bbac0,a0404567ca3bee4dc2d7ca225a882f0b0
p175f05129ca4d8e3111a89c99b8932bf,a3e32543eb9cc2aa9bcd33dcdcd226724
p275fcc068d78ade3b296aa0df754fac4,aa0fcb18d554532c5cbb22ecaac79b582
p9f13a17a12587262d3e2caef7cf413e8,a89826fb48f667f10fd88ce482761d70d
p8fdc5f31664d613482ecdb7be5375779,a03e0fcf97daf615ef8fc950f57c8d305
p8fdc5f31664d613482ecdb7be5375779,aa5cb5c38e6f2053caa17c97bab5b9988
pf90ea2324daff76ccd6d62f1c1ee46ea,ae557ac72c7aca182e8201938e6411e74
pf90ea2324daff76ccd6d62f1c1ee46ea,a40ddba83c22acc2acaddff12c66d7adf
pf90ea2324daff76ccd6d62f1c1ee46ea,a8b99f70f6a9209782bc61350aac884ff
pf90ea2324daff76ccd6d62f1c1ee46ea,a88a280806c2df7fafa44116af2158b68
pf90ea2324daff76ccd6d62f1c1ee46ea,aca0b0549db85f718a48e0505ac9273a2
p7598cf59be8a3d3f338e4aeab9540464,ad2ba3337b6ffbdf1048e39c5d67c5649
p7598cf59be8a3d3f338e4aeab9540464,a6d8b3c06979d551efdfe4be4b8fb8725
p7598cf59be8a3d3f338e4aeab9540464,a8cc7fce97e01e5f0f09b8ac76cab5324
p7598cf59be8a3d3f338e4aeab9540464,a8dc94de72b808f2b2712d1d8f6266957
p7598cf59be8a3d3f338e4aeab9540464,a069021d1518734f879ae6a543668cc70
p7598cf59be8a3d3f338e4aeab9540464,a40ddba83c22acc2acaddff12c66d7adf
pc83eb937a37d8796ae7e0ca6249a8f3d,aee1c5ad88d488e8d4f5154ead5817238
pc83eb937a37d8796ae7e0ca6249a8f3d,a0ae1285ce5610001567ddb53236e50fe
p94145b62ed8a3503c4438cac399d6aaf,ab61983a4ed08d8fd4b1db015b12fc473
p94145b62ed8a3503c4438cac399d6aaf,a9292a5e0881b60546378f67ad443463c
p94145b62ed8a3503c4438cac399d6aaf,a998433d2b562679a98bbf9cdd2b1d7ae
p94145b62ed8a3503c4438cac399d6aaf,a0ae1285ce5610001567ddb53236e50fe
p84aebdb4779f7a58ca0b6fe599bbea4a,ab9b04abcae5bc357fcf85e066184c1c6
p84aebdb4779f7a58ca0b6fe599bbea4a,aca0b0549db85f718a48e0505ac9273a2
pec897c8ceaf94ff20d9410b299734f1b,ab9b04abcae5bc357fcf85e066184c1c6
pec897c8ceaf94ff20d9410b299734f1b,aca0b0549db85f718a48e0505ac9273a2
p8317d6eb8eb6354d18cacf4c0124bcf8,a1bcc3bca5caf17f01f8fbc2aa67ac4b2
p8317d6eb8eb6354d18cacf4c0124bcf8,aa5cb5c38e6f2053caa17c97bab5b9988
p8317d6eb8eb6354d18cacf4c0124bcf8,a27d0e3023e30110d5c2c0b53987a9f8f
p8317d6eb8eb6354d18cacf4c0124bcf8,a40ddba83c22acc2acaddff12c66d7adf
pa0705f992f1ea56644ab4c5f4e290083,a1bcc3bca5caf17f01f8fbc2aa67ac4b2
pa0705f992f1ea56644ab4c5f4e290083,aa5cb5c38e6f2053caa17c97bab5b9988
pa0705f992f1ea56644ab4c5f4e290083,abf672f99c6bb73bfdc5ea5e2e367c4cc
pa0705f992f1ea56644ab4c5f4e290083,a0ae1285ce5610001567ddb53236e50fe
p83de981c4521f604b3fc5774fc185886,aaff37094084d09358fe11c6c13e8d888
p83de981c4521f604b3fc5774fc185886,aa5cb5c38e6f2053caa17c97bab5b9988
p83de981c4521f604b3fc5774fc185886,a2df3d5c064c4cffa46ccb545ecbcffd0
p83de981c4521f604b3fc5774fc185886,ad0904fd99a2cfb13f897223b9213c6f1
p83de981c4521f604b3fc5774fc185886,a0cefa78e3be5eaeee20da2bb80dd7e26
p83de981c4521f604b3fc5774fc185886,a40ddba83c22acc2acaddff12c66d7adf
pb84437c6a67fec07c239de3d68cc12e8,ad57a395512aa7391ac085bcc027b998b
pb84437c6a67fec07c239de3d68cc12e8,a40ddba83c22acc2acaddff12c66d7adf
pb84437c6a67fec07c239de3d68cc12e8,abf672f99c6bb73bfdc5ea5e2e367c4cc
pb84437c6a67fec07c239de3d68cc12e8,a0ae1285ce5610001567ddb53236e50fe
pf9186abe771490729853ea730f22800d,a213d622883095c1db50a956170744717
pf9186abe771490729853ea730f22800d,aca0b0549db85f718a48e0505ac9273a2
p89152027ed911e54c1d3be277a13503c,a213d622883095c1db50a956170744717
p89152027ed911e54c1d3be277a13503c,aca0b0549db85f718a48e0505ac9273a2
p0d7477bed6e5663ad541219891ed04f3,a213d622883095c1db50a956170744717
p0d7477bed6e5663ad541219891ed04f3,aca0b0549db85f718a48e0505ac9273a2
pe80bdd7a93e28d26da4bbffff7f67d5a,a7d934e8e66c2098da7a1421d1e08e723
pe80bdd7a93e28d26da4bbffff7f67d5a,a40ddba83c22acc2acaddff12c66d7adf
pb853fd59bf33677bb34502660a1acf06,a2b36dc7e06a65c2536d5db534aa66cec
pb853fd59bf33677bb34502660a1acf06,a57fbc7ee0cc06365d39eabde4079c0ef
p6f098bd58558fb8d6c6b311de82e00ca,acd4b192cacc7c412f183ec5d15a5723f
p6f098bd58558fb8d6c6b311de82e00ca,aa5cb5c38e6f2053caa17c97bab5b9988
pf8d21e3d469e354ccbbcacc0812d7640,a602c74338b6a6126e48af00cf49bca08
pf8d21e3d469e354ccbbcacc0812d7640,aa5cb5c38e6f2053caa17c97bab5b9988
pf8d21e3d469e354ccbbcacc0812d7640,aace242b82103b6b3c02feae56aa302c7
pf8d21e3d469e354ccbbcacc0812d7640,ab69137a4d7f1bc5b9fa27e655151af34
pf8d21e3d469e354ccbbcacc0812d7640,af496436dd5f824adb1963b649e98a21e
pf8d21e3d469e354ccbbcacc0812d7640,a6d8b3c06979d551efdfe4be4b8fb8725
p063a08a8977fe40e6933e74c5ac40bc9,af9262e62ea35ef9508c2aef3db112404
p063a08a8977fe40e6933e74c5ac40bc9,a913cf8dd846ddebf79df9ca8733ea12b
p17bc3908e5d7a7e4bd3cf7442657d244,a608695959ac84a0d879ecddb0724da7e
p17bc3908e5d7a7e4bd3cf7442657d244,a49a18bfca64ec877ffd302abafc4b0ef
p3300c7250e935a51665def11a1c1e9fc,a45d62b3028bf72aa859a4526c4fe7050
p3300c7250e935a51665def11a1c1e9fc,ad25fec671de4e8e45f8f3e4ecac4c2e1
p3300c7250e935a51665def11a1c1e9fc,a38696f770343d91751bb34b7586d4b2b
p3300c7250e935a51665def11a1c1e9fc,a4517a7495d7e6cfaeaebdf74990cee29
p3300c7250e935a51665def11a1c1e9fc,a0d74f9b3bb4fde4c0b67f8a1034ad598
p3300c7250e935a51665def11a1c1e9fc,a1d7ceb30bce162a27db7e42db44f5e98
p5b9792bb486b81218246e76f1397caf5,a0b60552db32014cec8afb4df97e24749
p5b9792bb486b81218246e76f1397caf5,a0aa6360bffc80460a3e3f08457732c94
p370e135c32ae90bf39d6ce06deb7ca9d,adddb9857f8acfff598d24e2c6a1134fa
p370e135c32ae90bf39d6ce06deb7ca9d,afe8b529ffa04b235c7af250ca015c210
p0a7780d481c93b07d28e54da7729328d,a6482b5bfe3406d586fd488ac1e6f5aa3
pe64d3c4426368a84878d9fe382ac33ef,aac0c44abfd6411c62523008bba2ac56d
pe64d3c4426368a84878d9fe382ac33ef,a0f1a971b16686648bc39090cbf2d074b
pe64d3c4426368a84878d9fe382ac33ef,a6e34cc9edc9dfc6a0a89afa09cf0c791
p1c247db8a043ec1ebe4162119eb01ab5,ab34f7d639df614e4477d3d5bf8c4665f
p1c247db8a043ec1ebe4162119eb01ab5,a348e5de59eaee050fe6707ce8abcc63d
p1c247db8a043ec1ebe4162119eb01ab5,a939dcf61c02cfb48192d5a5d45646fc6
p1c247db8a043ec1ebe4162119eb01ab5,a837afe3f12fe72357df6e74f31e895af
pac1bab7cfd8ac62cf9e798a8103970a4,ab1a9fc07a7bafd1aaad0d4473d54a02e
p582aa75d3a657b7b815b05bc2ef56c89,a1ab1a8af0e3067af51cb8308adeac22f
p582aa75d3a657b7b815b05bc2ef56c89,a22517326be9984e11fd2acf16796599c
p582aa75d3a657b7b815b05bc2ef56c89,a99a4a3b39210ff034035a7d0649ae367
p582aa75d3a657b7b815b05bc2ef56c89,a68bbcafba8e5beadbca5de78c83cdc06
p8ca7f65bb5c73c0b0b8c82dbb7e1b33d,ac4fa1ee9340e8ed999a36f74999480c2
p8ca7f65bb5c73c0b0b8c82dbb7e1b33d,ad72860c433f6aa48e8b1fd4b0cf024c1
pb587f727a5c564968739b57aed99c484,a301b3ecd726824913e30b911b2f21d50
pb587f727a5c564968739b57aed99c484,a22571a593ff335fdf0c704e0d8404acc
pb587f727a5c564968739b57aed99c484,acf8216465cd9dab72d2adbe388aa32e9
pe7b5fdcacacafe54d525751b80bd0c43,aad3e09e0f88ebd1f4bdac736cf62c6b8
pe7b5fdcacacafe54d525751b80bd0c43,a0b54092cf2a0b5030cd206e7ac7bc6fc
pe7b5fdcacacafe54d525751b80bd0c43,a9175953d061b235d38e7d3f6c209243d
pe7b5fdcacacafe54d525751b80bd0c43,a64982fad2b680f0d54e23d71d7afcc1f
pe7b5fdcacacafe54d525751b80bd0c43,a527a2eb5bcd564fe0cd2ccf0e2c4524f
pe7b5fdcacacafe54d525751b80bd0c43,ab12fefd9e06c7343a476861dada0b251
pe7b5fdcacacafe54d525751b80bd0c43,a121162e12112857e79869bf67fd1123d
pe7b5fdcacacafe54d525751b80bd0c43,a80c42ea060ef43118eaa242b1b9dfe3a
pff96c840ec83ea9ce1b72315dee39c82,a00e9d6eb8ba3521c222d6583c06576ef
pff96c840ec83ea9ce1b72315dee39c82,a4bc44adec6b1dce9bab420210e87d825
pff96c840ec83ea9ce1b72315dee39c82,adc14e30e00533e5cd4e635d3449b85b7
p2e104f9972892a47a717efcf19328c7b,a8922506471810cfa13412f20583ac3d7
p2e104f9972892a47a717efcf19328c7b,a530fa91e6c260e3697237231a62b2663
pce1d01f481cc36768a9bf0ac35d9d9ee,aeae42a993080ad3db7aa4707f7a8e403
pce1d01f481cc36768a9bf0ac35d9d9ee,a03f4ac307630c2a2ce25f3fc18579916
pec612a150fa97393fa62c78dc93ea349,abaf1401672d5fbe6123f7b5871857246
pf076036474d8dd68a0fa7d130152d76e,a0bec389d1f3ec3cde877b82be933acef
pf076036474d8dd68a0fa7d130152d76e,a15b2c640b262aa95157e8f95204fc02e
p3b5907137731f53b13831080305a3d55,ae875b668a000b8d184c2044eeea3085e
p3b5907137731f53b13831080305a3d55,a07d56c78137af4ab970c88da2fd02094
p58c11541e9aa013edfb4997bce5b8e46,ae875b668a000b8d184c2044eeea3085e
p58c11541e9aa013edfb4997bce5b8e46,a7116a05d4933c5922b266e1e20d3591f
p9fe2f715cef906abb2e80145c92a201b,aca3576387399e33b5330e7026c1c3413
p9fe2f715cef906abb2e80145c92a201b,adb32ead292b15c681505d33f61885581
p9fe2f715cef906abb2e80145c92a201b,ab792a0cbaa9cda28e47291f359b84c41
p74ac097cd25bee86613e78e35a131c66,a81e06fc2937f9f363f177bce991e0f5d
p74ac097cd25bee86613e78e35a131c66,a0f102f8aff23e1538adab93c20fc533a
pd1177e2ecebf22650e89fd1423c5e6e7,a4fd3a7ee0d47b9c125db116e1def4236
pd1177e2ecebf22650e89fd1423c5e6e7,a8dc38fb98f6517b5d7385d0668f56f05
p16c4e420b1f7b4c6434652669a35fe54,a891ebf530f6cc16f19cff6d7b2b3dace
p16c4e420b1f7b4c6434652669a35fe54,aabc2727cbe5495b86c17eb8374d1f09f
p5fc754b9c986260fb0b88f6735d000ec,ac710946d6ed4eed0c0c8f6887a7bd112
pa8867186711f4212851143966a5f0c8f,a692e78cc1dcf6292ecc6011e729432eb
pa8867186711f4212851143966a5f0c8f,a698576ab476c17033a90ab40f3e5470c
pda451adc775e2e4433eb48b101cccd09,a7663c552ff8aa8fa1a22105af6a57067
pda451adc775e2e4433eb48b101cccd09,a4db2570f8e08b57126ada559f02b8dc9
p10a1ea07bd1dae8c0013f0e0b38fa4bc,a95b79117f89f815e85b2b2583c34b8c6
pfb0c6722980a953290e8b0f211786623,a8dc38fb98f6517b5d7385d0668f56f05
p90e0acf89f0b7391e8ed589ba9f8e409,a601617955cb94f061ea4f2efd6fb7dfa
p90e0acf89f0b7391e8ed589ba9f8e409,a4529c69543e365aed2218d5dbc010e20
pf75e1a603771e849eff903325440a8f1,a39677d378d2a70701ce2c3ee271e941a
pf75e1a603771e849eff903325440a8f1,adad03ea6f76ba86c25f4e5d12823e611
p0d9011dc2397da8b6dc06a3b0abd9e97,a39677d378d2a70701ce2c3ee271e941a
p0d9011dc2397da8b6dc06a3b0abd9e97,adad03ea6f76ba86c25f4e5d12823e611
p702a56b13cf05c93b8a68916b17a2cbd,a65908a7f0a50c096fb3b28fb0a3def64
pc569840d4560d48a24c5dd603a9e9f54,a5b5c7771f73284a4936c861e35491100
pc569840d4560d48a24c5dd603a9e9f54,a4d3146f3a5b1aeae105c355a1f5f72f5
pa3623d74e6fbe3f704f55abf1a6aed65,afa161ea29a248186dbbccb58fe157d18
pb073343b36986271d7cbe872797c358f,a384b0d786afb28e5da7190cde458ae33
pb073343b36986271d7cbe872797c358f,a3e334ded6505344f537685cd071aa84c
pf75e4f861c78c532225a8449768e1e84,a9a2d3303bbd116c957a0faf2c2c8ed3b
pf75e4f861c78c532225a8449768e1e84,a3e254f9b19e9876c113e7aad30f6f3e4
pf75e4f861c78c532225a8449768e1e84,ab6594c3b8f95a6fcd8e0a1389e6d55b9
p373c294c9e88a5af263b72c008758769,a98b18235f71206f4e0d0383dcc2b5de5
p373c294c9e88a5af263b72c008758769,af1f1070febf6fdb8a6e2af33ffda9765
p373c294c9e88a5af263b72c008758769,ab6594c3b8f95a6fcd8e0a1389e6d55b9
p014bcab71262abd222191b14422776e6,a7499e6280bd492d88e94858f6fb1a5c5
p014bcab71262abd222191b14422776e6,a3a0baead7a008fa5e7cc25b765b990b9
p014bcab71262abd222191b14422776e6,a047bb49e692a6feb27e47e16ec66e6c1
p85ddef221bca0726a18de2a5c65b6dd0,aa15e5a646681aa3229e095cf16935c32
p30295b9d69fdc855c44b1b6fb2692b3a,aa5cb5c38e6f2053caa17c97bab5b9988
p4a70ca3086787506c199d2ce6911b3b6,aecac38333ac6013376fc7927df242bac
p4a70ca3086787506c199d2ce6911b3b6,af8e92ef52b7399d501524162a12e25bb
pd86f54cf08d2ccade500659863769123,a209a8563e9c21fa0e6a935ada9018aa6
pd86f54cf08d2ccade500659863769123,af709f400f5be1aed8f5f582b69e59f1c
pd86f54cf08d2ccade500659863769123,a3b16037886d60b2dbe521bf2a37933a9
p50fb0bce31c752af274c661bd3459ae7,a7bb7f4b4e4f15f8ef65cf31908f373fc
p6ee9549617ca3290b68836b2c920796f,a341bf5404101a92a43f710aee119552e
